track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,will_enjoy
4pAl7FkDMNBsjykPXo91B3,0.671,0.314,5,-8.091,0,0.244,0.11,0.0,0.0825,0.296,110.898,4,1
6brl7bwOHmGFkNw3MBqssT,0.452,0.574,6,-8.336,1,0.31,0.246,0.0,0.189,0.58,92.791,4,1
6zMUIb4uce1CzpbjR3vMdN,0.665,0.695,0,-5.763,1,0.0532,0.347,0.0,0.106,0.707,90.119,4,0
1RGIjMFMgJxkZHMDXVYzOJ,0.832,0.391,8,-8.504,1,0.0628,0.0564,0.0,0.224,0.436,104.961,4,1
5c3luoCub1Z1Gg74NdNtuq,0.582,0.482,5,-9.813,0,0.0479,0.709,0.00138,0.129,0.193,88.198,4,0
0zzVTGyRrWpQu8Fr28NRAv,0.743,0.837,1,-5.025,0,0.0649,0.0172,0.0,0.0743,0.263,103.072,4,0
6pb5DtlAeG95dNQLHiArRU,0.662,0.821,2,-4.103,0,0.13,0.202,0.0,0.522,0.47,124.077,4,1
76YXmewvHFse7tBeOTtSx3,0.667,0.956,6,-5.563,1,0.287,0.00385,0.0184,0.303,0.17,129.991,4,1
3WBRfkOozHEsG0hbrBzwlm,0.55,0.648,7,-6.542,1,0.0309,0.0191,0.0,0.0999,0.323,156.957,4,0
5bFuHlXKw66Uu2cHKn5bf8,0.618,0.758,8,-7.996,1,0.0336,0.0087,0.102,0.147,0.144,120.987,4,1
3MEYFivt6bilQ9q9mFWZ4g,0.631,0.953,2,-3.739,1,0.0343,0.0241,0.0155,0.108,0.422,141.99,4,0
0NNSpmyyr0I4lrMaXS8Tba,0.725,0.859,6,-6.19,1,0.0542,0.0112,0.423,0.0831,0.4,125.969,4,1
67p96tIoC4ESrod9kW331R,0.815,0.71,6,-6.353,0,0.0469,0.129,0.528,0.113,0.572,122.967,4,1
1nV6VafLPuRSsXgbDY3i6L,0.713,0.719,4,-6.972,1,0.0455,0.164,0.0335,0.0853,0.24,119.993,4,1
3sOGVdj5VPY6C2XImtlzj7,0.577,0.875,9,-2.897,0,0.0681,0.0231,4.69e-06,0.111,0.411,164.009,4,0
0DkCOyvsrCPOXHML9eqa1Y,0.687,0.792,5,-2.749,1,0.0452,0.191,0.0,0.167,0.671,100.011,4,0
0FoDgUGgCd7SW65TKmYZAV,0.743,0.837,1,-5.025,0,0.0649,0.0172,0.0,0.0743,0.263,103.072,4,0
1Yqe3VYgjOhhJLtqkla2zc,0.469,0.724,9,-4.711,1,0.0567,0.0399,0.0,0.148,0.399,145.943,4,0
02shCNmb6IvgB5jLqKjtkK,0.605,0.783,3,-4.271,1,0.0324,0.299,0.000175,0.133,0.105,124.015,4,1
2DfSbChSPG66ASPwPiRNkM,0.687,0.792,5,-2.749,1,0.0452,0.191,0.0,0.167,0.671,100.011,4,0
3haS1MDe2Zh8jJaeiiymSt,0.88,0.821,5,-2.545,0,0.118,0.0197,0.661,0.234,0.575,127.907,4,1
2VFMnr8Sm4tDEPUgXum30G,0.739,0.456,1,-9.755,1,0.0545,0.121,0.000151,0.107,0.622,150.008,4,0
7kfOEMJBJwdCYqyJeEnNhr,0.542,0.659,8,-7.289,1,0.0389,0.00279,0.0,0.105,0.109,120.122,4,1
4NH496Sf2JEOvDRxEuIBc4,0.576,0.935,0,-3.805,0,0.102,0.15,0.0,0.724,0.609,128.051,4,1
35rozLoS6QLE8HX8qswM3k,0.433,0.905,11,-2.171,1,0.101,0.00803,0.0,0.337,0.375,148.149,4,0
2cmhLIOn3DLh7G929FkvsE,0.724,0.744,7,-4.757,1,0.0398,0.00219,4.49e-06,0.116,0.645,119.978,4,1
4nZOr5QTXnmgsL0DV0wryk,0.743,0.837,1,-5.025,0,0.0649,0.0172,0.0,0.0743,0.263,103.072,4,0
1rGd2CoMxEg2dnaytLY5ZG,0.844,0.865,5,-3.73,0,0.0431,0.0196,0.00979,0.0978,0.679,126.008,4,1
2LxdNADWier3MKTei8FbOY,0.686,0.892,10,-3.186,0,0.0498,0.0577,7.11e-06,0.0838,0.752,126.03,4,1
4TuNI3WEMyLQAKRMJmcQdA,0.764,0.943,8,-4.047,1,0.0711,0.00784,0.104,0.0699,0.207,129.961,4,1
6y6xhAgZjvxy5kR5rigpY3,0.594,0.64,10,-6.865,1,0.033,0.0169,0.0,0.135,0.492,92.871,4,0
7MWHxi7gx2M8ghbRRWyQYU,0.586,0.877,3,-8.164,1,0.0373,0.0115,0.841,0.103,0.106,129.012,4,1
3AydAydLzyyZutA0375XIz,0.551,0.819,2,-4.489,1,0.0525,0.0103,0.0437,0.153,0.846,174.917,4,0
3zHq9ouUJQFQRf3cm1rRLu,0.262,0.606,8,-6.646,1,0.0484,0.247,0.0,0.125,0.275,189.857,4,0
5WI2ltQIdwgzf1SNE76JyR,0.444,0.557,0,-5.476,1,0.0602,0.453,0.0,0.152,0.296,115.058,4,1
7w87IxuO7BDcJ3YUqCyMTT,0.733,0.71,5,-5.849,0,0.0292,0.145,0.115,0.0956,0.965,127.975,4,1
2GiJYvgVaD2HtM8GqD9EgQ,0.611,0.797,6,-7.627,0,0.0533,0.00543,0.00137,0.26,0.518,120.041,4,1
3kZC0ZmFWrEHdUCmUqlvgZ,0.517,0.206,5,-12.233,1,0.0421,0.924,0.0,0.118,0.489,80.401,4,0
3cjvqsvvU80g7WJPMVh8iq,0.611,0.677,10,-6.745,0,0.034,0.0764,0.0698,0.241,0.233,166.04,4,0
11ozIUBoXAgRTVWelDn4pL,0.703,0.731,8,-6.283,0,0.0311,0.0721,0.00191,0.138,0.719,120.028,4,1
1eyzqe2QqGZUmfcPZtrIyt,0.526,0.712,11,-6.525,0,0.0356,0.0161,0.0,0.179,0.32,105.009,4,1
4nlvKIIetOWGIMyhjQXgOZ,0.56,0.865,1,-1.148,1,0.0909,0.255,0.000153,0.083,0.424,159.96,4,0
1Dr5JexwA15wmKe7Y7maA9,0.743,0.685,4,-6.863,1,0.0975,0.0664,6.75e-05,0.0884,0.443,109.988,4,1
5ZkAx8zjLiSs1nMmBwJoZS,0.638,0.831,11,-6.812,0,0.081,0.0263,0.0,0.0491,0.388,127.975,4,1
3LGsgpx4TfxhXbr07OFKqs,0.697,0.529,2,-8.838,1,0.0338,0.115,0.896,0.0895,0.486,155.974,4,0
3XOmSRuEEq7rK4XNzWQdyT,0.462,0.771,1,-2.931,0,0.342,0.0537,0.113,0.401,0.482,170.392,4,0
77KnJc8o5G1eKVwX5ywMeZ,0.393,0.487,0,-6.348,1,0.0337,0.229,0.0,0.128,0.3,151.958,4,0
1ixbwbeBi5ufN4noUKmW5a,0.447,0.848,2,-6.175,1,0.222,0.033,7.46e-05,0.65,0.485,172.253,4,0
0bePGTDjn0XuEKoN7rOMvV,0.454,0.873,2,-5.072,1,0.122,0.000244,1.73e-05,0.0847,0.562,159.814,4,0
3FtYbEfBqAlGO46NUDQSAt,0.763,0.803,1,-3.713,1,0.0351,0.0709,0.285,0.348,0.561,103.04,3,1
1kPpge9JDLpcj15qgrPbYX,0.56,0.872,3,-4.269,1,0.14,0.0239,6.98e-06,0.371,0.682,126.05,4,1
3n69hLUdIsSa1WlRmjMZlW,0.615,0.658,5,-7.299,1,0.0343,0.096,0.000911,0.205,0.293,150.093,4,1
1snNAXmmPXCn0dkF9DaPWw,0.593,0.392,10,-6.872,0,0.0257,0.382,0.000114,0.131,0.25,75.065,4,0
6nzXkCBOhb2mxctNihOqbb,0.639,0.912,1,-2.621,1,0.0615,0.00107,0.0,0.097,0.343,143.448,4,0
5RoIXwyTCdyUjpMMkk4uPd,0.531,0.821,2,-6.812,1,0.0439,0.0701,0.171,0.124,0.34,129.139,4,1
5Az8KU81g2aLBbJN67F2CI,0.466,0.763,0,-4.448,1,0.0318,0.000501,0.0,0.0973,0.293,154.914,4,0
6QgjcU0zLnzq5OrUoSZ3OK,0.801,0.795,1,-5.115,0,0.0504,0.0417,0.000113,0.0717,0.754,79.028,4,0
3GBApU0NuzH4hKZq4NOSdA,0.563,0.739,6,-4.239,0,0.0416,0.00073,1.45e-05,0.0822,0.775,139.0,4,1
57i3M29DWoo7RDk0Tf0LZG,0.57,0.798,9,-4.92,1,0.0323,0.102,0.000128,0.178,0.671,103.303,4,1
4iEOVEULZRvmzYSZY2ViKN,0.697,0.877,3,-4.465,1,0.0462,0.462,0.00943,0.083,0.802,101.99,4,1
2LZ2CNbcbJrwh53pitRgom,0.356,0.67,2,-5.825,1,0.0324,0.467,0.000106,0.288,0.117,135.032,4,1
6E1YebXpPPtujMUljDNlOo,0.519,0.546,8,-9.368,1,0.0763,0.0827,0.0,0.133,0.0862,115.799,4,1
5r5cp9IpziiIsR6b93vcnQ,0.871,0.701,5,-5.594,0,0.0458,0.257,7.52e-06,0.0589,0.716,126.975,4,1
2Y0iGXY6m6immVb2ktbseM,0.705,0.712,6,-6.156,1,0.0385,0.0102,0.000855,0.1,0.62,97.512,4,1
2lwwrWVKdf3LR9lbbhnr6R,0.649,0.888,6,-4.807,1,0.0293,0.013,2.23e-06,0.0888,0.553,100.975,4,1
1gk3FhAV07q9Jg77UxnVjX,0.487,0.369,11,-13.424,0,0.0406,0.736,3.75e-05,0.0925,0.106,183.114,4,0
2GlV9w8oHSQdiPPk9lxqlp,0.705,0.806,0,-9.129,1,0.0405,0.0797,0.000169,0.0545,0.439,134.997,4,1
1jJci4qxiYcOHhQR247rEU,0.451,0.931,9,-3.871,1,0.0719,0.00076,0.0049,0.361,0.172,122.961,4,1
5VfEuwErhx6X4eaPbyBfyu,0.617,0.778,9,-8.872,0,0.027,0.459,0.925,0.128,0.152,100.363,4,1
0rRjGruFonCGOt0S5zAJNQ,0.689,0.338,11,-7.634,0,0.0629,0.349,5.7e-05,0.0649,0.568,128.012,4,1
6kls8cSlUyHW2BUOkDJIZE,0.657,0.768,8,-4.628,1,0.0507,0.108,0.0,0.144,0.759,75.025,4,0
0Z57YWES04xGh3AImDz6Qr,0.417,0.686,7,-6.484,1,0.0373,0.0955,0.0287,0.0989,0.625,204.113,4,0
0grFc6klR3hxoHLcgCYsF4,0.705,0.735,11,-6.646,1,0.0931,0.028,0.0783,0.112,0.448,132.627,4,1
1UqhkbzB1kuFwt2iy4h29Q,0.534,0.721,11,-7.307,0,0.0417,0.0343,6.24e-06,0.115,0.225,128.978,3,1
3DamFFqW32WihKkTVlwTYQ,0.512,0.662,3,-6.797,1,0.0439,0.0275,0.0,0.118,0.472,180.114,4,0
6INztpNwOTlfSKTuPo0HOP,0.368,0.463,0,-10.595,1,0.0302,0.811,0.0017,0.109,0.447,156.008,3,0
0GegHVxeozw3rdjte45Bfx,0.628,0.5,6,-9.66,0,0.0268,0.44,0.0,0.244,0.68,124.932,4,1
4iG2gAwKXsOcijVaVXzRPW,0.438,0.94,2,-3.249,1,0.0452,8.74e-05,0.0777,0.3,0.421,100.99,3,1
4BdGO1CaObRD4La9l5Zanz,0.638,0.738,6,-4.976,0,0.0292,0.117,0.000384,0.689,0.657,97.021,4,1
1Dr1fXbc2IxaK1Mu8P8Khz,0.531,0.909,11,-4.236,1,0.034,0.0175,0.0,0.231,0.814,97.546,4,0
3EYOJ48Et32uATr9ZmLnAo,0.618,0.748,0,-8.905,1,0.358,0.0384,4.1e-06,0.0473,0.663,134.114,4,1
6nek1Nin9q48AVZcWs9e9D,0.449,0.585,5,-6.761,1,0.0268,0.0509,8.75e-05,0.0833,0.212,139.631,4,1
2WfaOiMkCvy7F5fcp2zZ8L,0.573,0.902,6,-7.638,0,0.054,0.018,0.00125,0.0928,0.876,84.412,4,0
75JFxkI2RXiU7L9VXzMkle,0.557,0.442,5,-7.224,1,0.0243,0.731,1.46e-05,0.11,0.213,146.277,4,1
6Qyc6fS4DsZjB2mRW9DsQs,0.315,0.715,11,-8.072,0,0.0362,0.00125,7.97e-06,0.0942,0.497,155.925,3,0
1JSTJqkT5qHq8MDJnJbRE1,0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0714,0.74,117.401,4,1
48UPSzbZjgc449aqz8bxox,0.592,0.767,9,-2.788,0,0.027,0.0021,0.00165,0.127,0.328,96.483,4,0
5QLHGv0DfpeXLNFo7SFEy1,0.767,0.787,3,-9.897,1,0.0331,0.0163,0.583,0.0513,0.964,126.879,4,1
6PwjJ58I4t7Mae9xfZ9l9v,0.497,0.97,10,-4.851,0,0.0836,9.04e-05,0.000674,0.101,0.689,138.081,4,1
5hnyJvgoWiQUYZttV4wXy6,0.56,0.595,9,-4.53,1,0.0274,0.199,6.47e-05,0.132,0.144,104.011,4,1
7ygpwy2qP3NbrxVkHvUhXY,0.375,0.893,2,-4.097,1,0.0406,0.000509,0.0,0.187,0.434,174.323,4,0
10nyNJ6zNy2YVYLrcwLccB,0.255,0.393,5,-10.654,1,0.0278,0.0577,0.00361,0.113,0.118,76.426,4,0
1PtQJZVZIdWIYdARpZRDFO,0.629,0.545,10,-13.123,0,0.0546,0.719,0.00308,0.0604,0.194,108.376,4,1
31AOj9sFz2gM0O3hMARRBx,0.666,0.855,9,-5.051,0,0.0295,0.179,1.2e-06,0.0987,0.803,125.639,4,1
70wYA8oYHoMzhRRkARoMhU,0.467,0.988,11,-3.313,1,0.112,0.000152,0.0484,0.28,0.321,130.433,4,1
1mea3bSkSGXuIRvnydlB5b,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4,1
6GtX0jaNL8IjVQfrDBx81z,0.404,0.72,10,-9.18,0,0.0623,5.59e-05,0.836,0.0466,0.475,121.864,4,1
64BbK9SFKH2jk86U3dGj2P,0.458,0.795,0,-3.265,1,0.0574,0.00316,0.000202,0.0756,0.513,123.229,4,1
11LmqTE2naFULdEP94AUBa,0.256,0.641,1,-10.283,1,0.0552,0.199,0.0329,0.0853,0.382,203.006,4,0
1G391cbiT3v3Cywg8T7DM1,0.595,0.717,0,-4.803,1,0.0295,0.0779,0.00274,0.108,0.547,88.969,4,0
58ge6dfP91o9oXMzq3XkIS,0.52,0.852,0,-5.866,1,0.0543,0.00237,5.79e-05,0.0733,0.234,140.267,4,1
7D0RhFcb3CrfPuTJ0obrod,0.371,0.268,1,-10.506,1,0.0281,0.748,0.0517,0.104,0.165,102.617,3,1
6VoIBz0VhCyz7OdEoRYDiA,0.634,0.551,3,-7.136,1,0.0352,0.00737,1.82e-05,0.07,0.453,151.779,4,0
2AT8iROs4FQueDv2c8q2KE,0.288,0.758,6,-5.692,0,0.0371,0.00616,0.0,0.303,0.619,97.094,4,1
6QewNVIDKdSl8Y3ycuHIei,0.394,0.944,10,-6.506,0,0.0761,0.00178,4.54e-06,0.298,0.265,105.338,4,1
3AJwUDP919kvQ9QcozQPxg,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4,0
3ZOEytgrvLwQaqXreDs2Jx,0.618,0.938,9,-3.442,1,0.0456,0.0179,0.0,0.167,0.875,91.455,4,0
0FDzzruyVECATHXKHFs9eJ,0.545,0.675,6,-6.474,1,0.0279,0.00617,0.00197,0.209,0.162,124.97,4,1
0dOg1ySSI7NkpAe89Zo0b9,0.398,0.952,4,-6.042,1,0.061,0.000373,7.75e-05,0.1,0.584,122.093,4,1
4P5KoWXOxwuobLmHXLMobV,0.5,0.824,4,-5.846,0,0.0388,0.00016,0.00161,0.0916,0.539,120.125,4,1
5ruzrDWcT0vuJIOMW7gMnW,0.593,0.749,5,-5.67,1,0.0475,0.0113,0.106,0.314,0.649,164.959,4,0
3d9DChrdc6BOeFsbrZ3Is0,0.559,0.345,4,-13.496,1,0.0459,0.0576,0.000105,0.141,0.458,84.581,4,0
5QmdK8QFbY8TLVKPuJzexD,0.534,0.919,7,-7.318,1,0.0355,0.284,0.591,0.092,0.153,130.03,4,1
48p5E25cFPanxuwCTmTpuL,0.629,0.876,0,-10.141,1,0.0444,0.0864,7.72e-05,0.0431,0.358,118.01,4,1
4prEPl61C8qZpeo3IkYSMl,0.568,0.719,8,-5.406,1,0.0354,0.0892,1.84e-06,0.233,0.539,106.036,4,1
0cGG2EouYCEEC3xfa0tDFV,0.5,0.501,0,-8.284,0,0.0376,0.462,0.0,0.26,0.623,144.438,4,0
4V0x90QcMh4ZxwHzEWOdtK,0.34,0.737,8,-4.681,1,0.0582,0.000105,0.762,0.0699,0.499,172.022,4,0
2Di0qFNb7ATroCGB3q0Ka7,0.656,0.914,4,-7.471,0,0.0394,0.000943,0.0628,0.159,0.576,113.259,4,1
6kvoHl80mfCVTv7XnZkjQn,0.52,0.652,5,-6.655,1,0.0274,0.34,5.49e-05,0.256,0.722,80.609,4,0
59CLe8stbcx4XYBWdsfbwK,0.442,0.922,2,-5.086,1,0.0655,0.0532,3.86e-06,0.0768,0.855,162.272,4,0
2gQaQUhDCNGfBVXTvxAmXQ,0.511,0.942,0,-10.407,1,0.0429,0.174,1.87e-05,0.139,0.498,97.909,4,0
1ChulFMnwxoD74Me8eX2TU,0.554,0.963,6,-3.762,0,0.035,0.000244,0.0702,0.431,0.918,128.175,4,1
1TfqLAPs4K3s2rJMoCokcS,0.692,0.711,0,-7.498,0,0.0317,0.225,0.0,0.12,0.875,125.135,4,1
4Sfa7hdVkqlM8UW5LsSY3F,0.566,0.755,11,-5.526,1,0.0368,0.0338,0.0,0.315,0.445,101.006,4,0
7H6TvLL3dyoY2XtrUKp3wK,0.456,0.85,0,-7.897,1,0.0853,0.00271,3.75e-05,0.231,0.132,132.866,4,1
6OnfBiiSc9RGKiBKKtZXgQ,0.661,0.908,5,-4.897,1,0.039,0.052,0.0,0.0708,0.656,144.091,4,0
4d6eqRtpDX7tydHJGDZUBQ,0.799,0.687,2,-5.682,1,0.0431,0.193,0.000188,0.0307,0.965,108.804,4,1
15MJ5NThPjj6xhPcts8MiY,0.497,0.719,6,-9.397,1,0.0266,0.0613,0.0,0.411,0.547,95.769,4,0
2tpfxAXiI52znho4WE3XFA,0.736,0.761,4,-5.449,0,0.0338,0.0966,0.0,0.0823,0.114,119.999,4,1
3X7uFMzJrEE0sxn62qd8Ch,0.643,0.802,6,-4.92,1,0.0227,0.0299,0.0,0.0719,0.53,95.99,4,0
6t1FIJlZWTQfIZhsGjaulM,0.675,0.61,1,-13.811,1,0.085,0.0852,0.0188,0.159,0.344,131.037,4,1
748yv6bb3l3CcKS45a6SZ8,0.602,0.839,4,-4.251,0,0.0255,0.502,0.00128,0.095,0.653,95.159,4,0
3L7RtEcu1Hw3OXrpnthngx,0.731,0.738,9,-8.125,0,0.0377,0.184,0.0,0.214,0.958,117.656,4,1
4cOdK2wGLETKBW3PvgPWqT,0.721,0.939,8,-11.823,1,0.0376,0.115,3.79e-05,0.108,0.914,113.309,4,1
7HKxTNVlkHsfMLhigmhC0I,0.554,0.833,2,-6.667,0,0.0347,0.000646,0.0025,0.0737,0.773,142.673,4,0
0Q2YGyMeeZMAvzebtxoQ5f,0.713,0.868,0,-6.644,0,0.0305,0.00206,9.23e-05,0.225,0.641,119.98,4,1
6xWIuPEnPIODp4dCRsAd5I,0.542,0.795,4,-3.63,0,0.0368,0.00506,0.019,0.0851,0.431,92.234,4,0
6HZ9VeI5IRFCNQLXhpF4bq,0.711,0.906,8,-2.671,1,0.0284,0.00952,1.64e-05,0.153,0.824,125.916,4,1
5RBOcBpJXaNnHCGViJmYhh,0.485,0.89,8,-5.992,0,0.0911,0.000872,0.818,0.102,0.258,128.881,4,1
4wGSg2Qqpt2sGCWuAZj6EN,0.626,0.667,0,-11.817,0,0.0283,0.209,0.000257,0.0779,0.83,112.776,4,1
39lSeqnyjZJejRuaREfyLL,0.691,0.812,0,-7.772,1,0.0558,0.0433,1.16e-06,0.299,0.685,127.568,4,1
14OxJlLdcHNpgsm4DRwDOB,0.729,0.65,5,-3.539,1,0.0313,0.0702,6.69e-05,0.0829,0.347,110.02,4,1
1U3BASc885MPCYOzYwOIpO,0.646,0.759,10,-4.34,1,0.0314,0.189,0.0977,0.103,0.423,91.999,4,0
4ZlQzskKkK4jsbcqO96luB,0.55,0.884,9,-5.508,1,0.0363,0.0867,1.55e-05,0.68,0.549,145.029,4,0
3kMrazSvILsgcwtidZd1Qd,0.674,0.882,3,-2.771,0,0.0477,0.000441,6.47e-05,0.068,0.682,123.016,4,1
26ZzSLUJMmYp5u1hDELEWH,0.522,0.914,7,-8.285,1,0.0379,0.000164,0.847,0.24,0.0364,137.939,3,0
0hDQV9X1Da5JrwhK8gu86p,0.502,0.941,7,-5.194,1,0.0716,0.000346,0.319,0.553,0.124,119.783,4,1
4v2rkl1mC3zVAz0nXMx9r4,0.77,0.654,4,-6.108,1,0.0361,0.0539,0.00047,0.0819,0.685,114.82,4,1
7vPHiwgCOAjSBRjAirbMvS,0.454,0.673,0,-13.425,1,0.0265,0.589,0.238,0.252,0.827,163.954,3,0
5lwQGZYF4BXOzFtXc5zk8q,0.623,0.739,7,-8.116,1,0.0244,0.338,1.88e-05,0.109,0.642,95.007,4,0
2wSAWEYUHkt92X4SBAPqZE,0.668,0.73,10,-7.182,1,0.0366,0.225,0.0,0.188,0.894,92.049,4,0
4alHo6RGd0D3OUbTPExTHN,0.619,0.579,4,-9.307,1,0.0473,0.0152,6.4e-05,0.0858,0.69,127.224,4,1
04uR2cdkgiaLIzebPcs25m,0.526,0.723,5,-5.59,1,0.0294,0.3,0.00698,0.058,0.744,159.685,4,0
3rTnGUeDrnZV22DvRuUuXr,0.437,0.229,2,-10.514,1,0.0308,0.221,0.0599,0.0935,0.0754,147.911,4,0
6hHc7Pks7wtBIW8Z6A0iFq,0.762,0.651,0,-13.34,1,0.0655,0.00198,0.856,0.111,0.941,130.395,4,1
6foY66mWZN0pSRjZ408c00,0.614,0.68,6,-4.58,1,0.0289,0.369,1.84e-06,0.115,0.707,149.959,4,0
3fqwjXwUGN6vbzIwvyFMhx,0.392,0.37,9,-10.888,1,0.0298,0.205,0.0096,0.0821,0.512,48.718,4,0
2YVlDlk2zRceefo6XlC6DX,0.641,0.803,6,-5.781,0,0.0286,0.00232,3.86e-06,0.361,0.671,121.086,4,1
59uQI0PADDKeE6UZDTJEe8,0.517,0.675,6,-5.382,1,0.0357,0.459,0.0,0.151,0.518,203.853,4,0
03fs6oV5JAlbytRYf3371S,0.568,0.841,8,-3.802,1,0.0261,0.00514,0.000503,0.147,0.668,103.983,4,1
4kvjThnfQIsPOKjxx0aZDu,0.415,0.573,1,-6.567,1,0.0286,0.28,0.00449,0.0966,0.322,80.95,4,0
2lNTHWu2I5Tcz9ukWsV5Jj,0.557,0.597,5,-8.296,1,0.048,0.646,0.0,0.0974,0.414,78.526,4,0
1mMLMZYXkMueg65jRRWG1l,0.551,0.801,6,-5.069,1,0.0303,0.013,6.03e-06,0.265,0.625,128.027,4,1
0JbSghVDghtFEurrSO8JrC,0.645,0.904,2,-4.532,1,0.0462,0.0293,0.0,0.0834,0.671,105.97,4,1
69AIpwGNLxr4qS1X5ynx60,0.586,0.559,4,-6.725,1,0.05,0.639,0.0,0.0872,0.437,177.945,4,0
03fT3OHB9KyMtGMt2zwqCT,0.506,0.886,11,-3.225,1,0.0655,0.0916,0.0,0.0734,0.595,143.935,4,0
5W4kiM2cUYBJXKRudNyxjW,0.732,0.839,9,-5.007,1,0.0345,0.265,0.0,0.602,0.629,119.724,4,1
7phmBo7bB9I9YifAXqnlqV,0.692,0.808,2,-3.757,1,0.0396,0.0834,3.75e-05,0.0913,0.802,143.977,4,1
21LRaD9rB3v7p7DDCZsW4y,0.604,0.879,4,-3.388,1,0.0322,0.0468,0.0,0.0909,0.757,137.983,4,1
3cBsEDNhFI9E82vPj3kvi3,0.505,0.657,11,-5.24,0,0.0318,0.373,0.00107,0.126,0.252,196.0,3,0
7K3BhSpAxZBznislvUMVtn,0.492,0.675,6,-5.456,1,0.0389,0.467,0.0,0.142,0.478,203.759,4,0
5OELUCYgOHKFAvCERnAvfS,0.62,0.869,6,-5.479,1,0.0462,0.615,0.0,0.131,0.597,126.019,4,1
103u49mLoJUge83B1CnLxI,0.662,0.77,0,-4.887,1,0.0367,0.0875,0.0,0.35,0.769,132.057,4,1
4obHzpwGrjoTuZh2DItEMZ,0.466,0.786,0,-5.13,1,0.0328,0.417,6.1e-05,0.125,0.571,203.903,4,0
