Season,Time Period,Stock Description,Sales Volume,STOCK_DESCRIPTION,TOTAL_PRICE_INCLDISC,Calories,Danceability/Energy,Loudness,liveness,Liveness,Price
Fall,Late Night,Beverage,,Premium Draft Beer,5440.0,200.0,0,0.0,0,1.0,
Fall,Late Night,Beverage - Michelob,,C ABD | Michelob Golden Draft Light | DFT 24 F,4766.0,110.0,0,0.0,0,1.0,$20.99
Fall,Late Night,Beverage - Michelob,,C ABD | Michelob Golden Draft Light | CAN 16 F,3741.0,110.0,0,0.0,0,1.0,$10.49
Fall,Late Night,Water,,C NWT | Dasani | BTL 20 F,3517.75,0.0,0,0.0,0,0.0,$3.99
Fall,Late Night,Beverage - Vodka,,C ALV | Pinnacle Vodka | CUP 1.25 F,3187.5,97.0,0,0.0,0,1.0,$13.00
Fall,Late Night,Beverage - Beer,,C ABD | Bud Light | DFT 24 F,2713.75,155.0,0,0.0,0,1.0,$12.99
Fall,Late Night,Beverage,,C ABD | Coors Light | CAN 16 F,2674.0,110.0,0,0.0,0,1.0,$13.99
Fall,Late Night,Beverage - Beer,,C ABD | Bud Light | CAN 16 F,2573.0,110.0,0,0.0,0,1.0,$7.99
Fall,Late Night,Beverage - Beer,,Domestic Draft Beer,2466.0,155.0,0,0.0,0,1.0,$10.99
Fall,Late Night,Water,,Dasani Water,1943.0,0.0,0,0.0,0,0.0,$39.00
Fall,Late Night,Beverage,,C ALR | Captain Morgan Original | CUP 1.25 F,1893.5,65.0,0,0.0,0,0.0,$9.99
Fall,Late Night,Beverage,,C ABI | Stella Artois | CAN 25oz F,1853.5,275.0,1,0.0,0,0.0,$3.99
Fall,Late Night,Beverage,,C ABI |Modelo Especial  | CAN 16 F,1839.6,-1,0,0.0,0,0.0,$8.99
Fall,Late Night,Beverage,,Mixed Drink - Red - Premium,1766.5,-200,0,0.0,0,0.0,$9.99
Fall,Late Night,Beverage - Beer,,C ABI | Corona Extra | CAN 24 F,1667.5,275.0,1,0.0,0,1.0,$25.99
Fall,Late Night,Beverage - Wine,,Wine-House,1600.0,-100,0,0.0,0,0.0,$21.99
Fall,Late Night,Beverage - Vodka,,C ALV | Grey Goose | DBL Grey Goose CUP 12 F,1529.0,-100,0,0.0,0,0.0,$15.99
Fall,Late Night,Beverage,,C ALI | 2 GINGERS | CUP 1.25 F,1402.5,150.0,0,0.0,0,0.0,$8.99
Fall,Late Night,Beverage - Beer,,C ABI | Corona Extra | CAN 16 F,1367.0,-150,0,0.0,0,1.0,$10.49
Fall,Late Night,Beverage - Beer,,C ABI | Corona Extra | DFT 20 F,1331.5,-150,0,0.0,0,0.0,$9.99
Fall,Late Night,Beverage,,C ABX | Stella Artois Cidre | CAN 16 F,1263.0,-180,0,0.0,0,0.0,$17.99
Fall,Late Night,Beverage - Beer,,C ABD | Budweiser | CAN 16 F,1256.5,-145,0,0.0,0,0.0,$13.99
Fall,Late Night,Beverage,,C ALR | Bacardi Superior | CUP 1.25 F,1224.0,-100,0,0.0,0,0.0,$14.99
Fall,Early Morning,Beverage,,Bacardi Superior - H,51.0,-100,0,0.0,0,0.0,$8.99
Fall,Early Morning,Beverage - Vodka,,Grey Goose - H,34.0,97.0,0,0.0,0,0.0,$34.99
Fall,Early Morning,Beverage,,Liquor - SINGLE - Catering,30.0,95.0,0,0.0,0,0.0,$9.99
Fall,Early Morning,Beverage - Soft Drink,,Can Pepsi 12oz,3.81,175.0,0,0.0,0,0.0,$10.98
Fall,Early Morning,Beverage - Cocktail,,(Alc) Deluxe Cocktail,0.0,Varies,0,0.0,0,0.0,$11.99
Fall,Early Morning,Beverage - Cocktail,,(Alc) Premium Cocktail,0.0,Varies,0,0.0,0,0.0,$11.99
Fall,Early Morning,Beverage,,(C) Blue Moon Can 16oz,0.0,200.0,0,0.0,0,0.0,$3.99
Fall,Early Morning,Beverage - Soft Drink,,(C) Bottled Coke,0.0,175.0,0,0.0,0,0.0,$4.99
Fall,Early Morning,Beverage - Soft Drink,,(C) Bottled Diet Coke,0.0,175.0,0,0.0,0,0.0,$3.99
Fall,Early Morning,Beverage - Soft Drink,,(C) Bottled Sprite,0.0,175.0,0,0.0,0,0.0,$4.99
Fall,Early Morning,Water,,(C) Bottled Water,0.0,0.0,0,0.0,0,0.0,$3.99
Fall,Early Morning,Food - Snack,,(C) Candy,0.0,150,0,0.0,0,0.0,$2.99
Fall,Early Morning,Beverage,,(C) Coors Light 16oz Can,0.0,110.0,0,0.0,0,0.0,$8.99
Fall,Early Morning,Beverage - Beer,,(C) Corona can 16oz,0.0,165.0,0,0.0,0,0.0,$8.99
Fall,Early Morning,Beverage,,(C) Domestic Draft,0.0,200.0,0,0.0,0,0.0,$14.49
Fall,Early Morning,Beverage - Cocktail,,(C) Lime A Rita,0.0,250.0,1,0.0,0,0.0,$12.99
Fall,Early Morning,Beverage - Cocktail,,(C) Mango Rita,0.0,250.0,1,0.0,0,0.0,$12.99
Fall,Early Morning,Beverage,,(C) Miller Lite 16oz Can,0.0,110.0,0,0.0,0,0.0,$4.99
Fall,Early Morning,Food - Snack,,(C) Peanuts,0.0,165.0,0,0.0,0,0.0,$2.99
Fall,Early Morning,Beverage,,(C) Premium Draft,0.0,200.0,0,0.0,0,0.0,$3.97
Fall,Early Morning,Beverage - Cocktail,,(C) Raspberry Rita,0.0,250.0,1,0.0,0,0.0,$4.99
Fall,Early Morning,Beverage - Cocktail,,(C) Strawberry Rita,0.0,250.0,1,0.0,0,0.0,$4.99
Fall,Morning,Beverage - Cocktail,,(Alc) Deluxe Cocktail,0.0,Varies,0,0.0,0,0.0,$11.99
Fall,Morning,Beverage - Cocktail,,(Alc) Premium Cocktail,0.0,Varies,0,0.0,0,0.0,$11.99
Fall,Morning,Beverage,,(C) Blue Moon Can 16oz,0.0,200.0,0,0.0,0,0.0,$3.99
Fall,Morning,Beverage - Soft Drink,,(C) Bottled Coke,0.0,175.0,0,0.0,0,0.0,$4.99
Fall,Morning,Beverage - Soft Drink,,(C) Bottled Diet Coke,0.0,175.0,0,0.0,0,0.0,$3.99
Fall,Morning,Beverage - Soft Drink,,(C) Bottled Sprite,0.0,175.0,0,0.0,0,0.0,$4.99
Fall,Morning,Water,,(C) Bottled Water,0.0,0.0,0,0.0,0,0.0,$3.99
Fall,Morning,Food - Snack,,(C) Candy,0.0,150,0,0.0,0,0.0,$2.99
Fall,Morning,Beverage,,(C) Coors Light 16oz Can,0.0,110.0,0,0.0,0,0.0,$8.99
Fall,Morning,Beverage - Beer,,(C) Corona can 16oz,0.0,165.0,0,0.0,0,0.0,$8.99
Fall,Morning,Beverage,,(C) Domestic Draft,0.0,200.0,0,0.0,0,0.0,$14.49
Fall,Morning,Beverage - Cocktail,,(C) Lime A Rita,0.0,250.0,1,0.0,0,0.0,$12.99
Fall,Morning,Beverage - Cocktail,,(C) Mango Rita,0.0,250.0,1,0.0,0,0.0,$12.99
Fall,Morning,Beverage,,(C) Miller Lite 16oz Can,0.0,110.0,0,0.0,0,0.0,$4.99
Fall,Morning,Food - Snack,,(C) Peanuts,0.0,165.0,0,0.0,0,0.0,$2.99
Fall,Morning,Beverage,,(C) Premium Draft,0.0,200.0,0,0.0,0,0.0,$3.97
Fall,Morning,Beverage - Cocktail,,(C) Raspberry Rita,0.0,250.0,1,0.0,0,0.0,$4.99
Fall,Morning,Beverage - Cocktail,,(C) Strawberry Rita,0.0,250.0,1,0.0,0,0.0,$4.99
Fall,Morning,Food - Snack,,"(Deleted) Guacamole, add-on",0.0,-1,0,0.0,0,0.0,$1.99
Fall,Afternoon,Food - Snack,,Bavarian Pretzel,9.0,350.0,0,0.0,0,0.0,$9.99
Fall,Afternoon,Beverage - Soft Drink,,Diet Coke,9.0,175.0,0,0.0,0,0.0,$3.99
Fall,Afternoon,Beverage - Soft Drink,,Diet Dr. Pepper,9.0,175.0,0,0.0,0,0.0,$3.99
Fall,Afternoon,Water,,Bottled Water,8.0,0.0,0,0.0,0,0.0,$3.99
Fall,Afternoon,Beverage - Cocktail,,(Alc) Deluxe Cocktail,0.0,Varies,0,0.0,0,0.0,$11.99
Fall,Afternoon,Beverage - Cocktail,,(Alc) Premium Cocktail,0.0,Varies,0,0.0,0,0.0,$11.99
Fall,Afternoon,Beverage,,(C) Blue Moon Can 16oz,0.0,200.0,0,0.0,0,0.0,$3.99
Fall,Afternoon,Beverage - Soft Drink,,(C) Bottled Coke,0.0,175.0,0,0.0,0,0.0,$4.99
Fall,Afternoon,Beverage - Soft Drink,,(C) Bottled Diet Coke,0.0,175.0,0,0.0,0,0.0,$3.99
Fall,Afternoon,Beverage - Soft Drink,,(C) Bottled Sprite,0.0,175.0,0,0.0,0,0.0,$4.99
Fall,Afternoon,Water,,(C) Bottled Water,0.0,0.0,0,0.0,0,0.0,$3.99
Fall,Afternoon,Food - Snack,,(C) Candy,0.0,150,0,0.0,0,0.0,$2.99
Fall,Afternoon,Beverage,,(C) Coors Light 16oz Can,0.0,110.0,0,0.0,0,0.0,$8.99
Fall,Afternoon,Beverage - Beer,,(C) Corona can 16oz,0.0,165.0,0,0.0,0,0.0,$8.99
Fall,Afternoon,Beverage,,(C) Domestic Draft,0.0,200.0,0,0.0,0,0.0,$14.49
Fall,Afternoon,Beverage - Cocktail,,(C) Lime A Rita,0.0,250.0,1,0.0,0,0.0,$12.99
Fall,Afternoon,Beverage - Cocktail,,(C) Mango Rita,0.0,250.0,1,0.0,0,0.0,$12.99
Fall,Afternoon,Beverage,,(C) Miller Lite 16oz Can,0.0,110.0,0,0.0,0,0.0,$4.99
Fall,Afternoon,Food - Snack,,(C) Peanuts,0.0,165.0,0,0.0,0,0.0,$2.99
Fall,Afternoon,Beverage,,(C) Premium Draft,0.0,200.0,0,0.0,0,0.0,$3.97
Fall,Afternoon,Beverage - Cocktail,,(C) Raspberry Rita,0.0,250.0,1,0.0,0,0.0,$4.99
Fall,Afternoon,Beverage - Cocktail,,(C) Strawberry Rita,0.0,250.0,1,0.0,0,0.0,$4.99
Fall,Evening,Beverage,,25oz Can Modelo,40.0,275.0,1,0.0,0,0.0,$4.99
Fall,Evening,Food - Sandwich,,Aloha BBQ Sandwich,36.0,350.0,0,0.0,0,0.0,$8.99
Fall,Evening,Beverage - Beer,,Lot J Concert Parking,30.0,155.0,0,0.0,0,0.0,$5.00
Fall,Evening,Beverage - Beer,,Cavalia Prem Beer,24.0,155.0,0,0.0,0,0.0,$3.99
Fall,Evening,Food - Panini,,Ham and Swiss Panini,22.0,600.0,0,1.0,0,0.0,$10.99
Fall,Evening,Food - BBQ,,Loaded BBQ Baked Potato,19.0,400.0,0,1.0,0,0.0,$10.99
Fall,Evening,Beverage,,Coors Light,16.5,110.0,0,0.0,0,0.0,$4.99
Fall,Evening,Beverage,,Arnold Palmer,16.0,125.0,0,0.0,0,0.0,$4.99
Fall,Evening,Beverage - Wine,,Cavali Wine,14.0,130.0,0,0.0,0,0.0,$24.99
Fall,Evening,Water,,Bottled Water,13.25,0.0,0,0.0,0,0.0,$3.99
Fall,Evening,Food - Popcorn,,P FPC Popcorn SNK,12.0,125.0,0,0.0,0,0.0,$5.99
Fall,Evening,Food - Nachos,,Smoked Chicken Nachos,12.0,700.0,1,1.0,0,0.0,$9.99
Fall,Evening,Beverage - Beer,,BEER DOMESTIC MILLER LITE PILSNER CAN 24 FZ,10.0,155.0,0,0.0,0,0.0,$3.99
Fall,Evening,Food - Pretzel,,Jumbo Pretzel,10.0,450.0,0,1.0,0,0.0,$9.99
Fall,Evening,Water,,C NWT | Dasani | BTL 20 F,9.9,0.0,0,0.0,0,0.0,$3.99
Fall,Evening,Food - Tortillas,,20oz Draft WOW Wheat,9.0,225.0,0,0.0,0,0.0,$9.99
Fall,Evening,Food - Ice cream,,Cup - One Scoop,9.0,175,0,0.0,0,0.0,$2.99
Fall,Evening,Beverage - Soft Drink,,Diet Coke,9.0,175.0,0,0.0,0,0.0,$3.99
Fall,Evening,Beverage,,20oz Draft Mic Ultra,8.0,110.0,0,0.0,0,0.0,$19.99
Fall,Evening,Beverage,,C FLH Hebrew National ENT BEF,7.49,-1,0,0.0,0,0.0,$5.18
Fall,Evening,Food - Cookies,,Chocolate Chunk Cookie,7.0,250.0,0,0.0,0,0.0,$3.99
Fall,Evening,Beverage,,Miller Genuine Draft,7.0,175.0,0,0.0,0,0.0,$6.99
Fall,Evening,Beverage - Soft Drink,,Coke,6.0,175.0,0,0.0,0,0.0,$3.99
Fall,Night,Beverage - Beer,,C ABD | Michelob Golden Draft Light | CAN 16 F,1746.75,110.0,0,0.0,0,1.0,$10.49
Fall,Night,Beverage - Beer,,C ABD | Bud Light | CAN 16 F,1663.75,110.0,0,0.0,0,1.0,$7.99
Fall,Night,Water,,C NWT | Dasani | BTL 20 F,1482.2,0.0,0,0.0,0,0.0,$3.99
Fall,Night,Beverage - Beer,,Coors Light 24 oz,1324.98,225.0,1,0.0,0,0.0,$5.99
Fall,Night,Beverage - Vodka,,C ALV | Tito's Handmade Vodka | Double Cocktail CUP 2 F,1274.0,97.0,0,0.0,0,0.0,$7.99
Fall,Night,Beverage - Beer,,C ABI | Corona Extra | CAN 16 F,1051.0,-150,0,0.0,0,1.0,$10.49
Fall,Night,Beverage - Beer,,C ABI | Corona Extra | DFT 20 F,957.0,-150,0,0.0,0,0.0,$9.99
Fall,Night,Beverage - Beer,,C ABI |Modelo Especial  | CAN 16 F,813.0,155.0,0,0.0,0,0.0,$8.99
Fall,Night,Beverage,,C ABD | Coors Light | CAN 16 F,699.0,110.0,0,0.0,0,1.0,$13.99
Fall,Night,Beverage,,Pernicious 16 oz,681.38,-1,0,0.0,0,0.0,$6.99
Fall,Night,Beverage - Beer,,C ABD | Budweiser | CAN 16 F,671.0,-145,0,0.0,0,0.0,$13.99
Fall,Night,Beverage - Beer,,C ABI | Corona Extra | CAN 24 F,659.5,275.0,1,0.0,0,1.0,$25.99
Fall,Night,Beverage,,Terrapin Luau Krunkles 16 oz,659.4,-1,0,0.0,0,0.0,$29.99
Fall,Night,Food - Chicken Tenders,,C FTT Chicken Tenders & Fries ENT CHK CMB,640.0,-1,0,0.0,0,0.0,$10.99
Fall,Night,Water,,C NWT | Aquafina | Water BTL 24 F,625.0,0.0,0,0.0,0,0.0,$3.99
Fall,Night,Beverage - Beer,,C ABD | Michelob Golden Draft Light | DFT 24 F,621.5,110.0,0,0.0,0,1.0,$20.99
Fall,Night,Beverage,,C ABI | Stella Artois | CAN 25oz F,586.0,275.0,1,0.0,0,0.0,$3.99
Fall,Night,Beverage,,C ALT | Cazadores Reposado | DBL Cazadores Reposada CUP 12 F,529.0,110.0,0,0.0,0,0.0,$8.99
Fall,Night,Food - Pretzel,,C FPP Pretzel SNK,510.0,350.0,0,0.0,0,0.0,$9.99
Fall,Night,Beverage,,C ALL | Unspecified Liquor | CUP 1.25 F,499.0,95.0,0,0.0,0,0.0,$7.99
Fall,Night,Beverage,,C ABC | Lift Bridge Farm Girl Saison | CAN 16 F,485.0,175.0,0,0.0,0,0.0,$9.99
Fall,Night,Water,,C NWT | Aquafina | BTL 20 F,481.5,0.0,0,0.0,0,0.0,$3.99
Fall,Night,Water,,Brooklyn Nets Water 16.9oz,468.33,0.0,0,0.0,0,0.0,$3.99
Fall,Night,Water,,Napoleon Complex 16 oz,450.59,0.0,0,0.0,0,0.0,$9.99
Spring,Late Night,Beverage - Beer,,Premium Draft Beer,5234.0,155.0,0,0.0,0,1.0,
Spring,Late Night,Beverage - Beer,,C ABD | Michelob Golden Draft Light | CAN 16 F,4305.0,110.0,0,0.0,0,1.0,$10.49
Spring,Late Night,Water,,C NWT | Dasani | BTL 20 F,3311.25,0.0,0,0.0,0,0.0,$3.99
Spring,Late Night,Beverage - Beer,,C ABD | Michelob Golden Draft Light | DFT 24 F,2923.5,110.0,0,0.0,0,1.0,$20.99
Spring,Late Night,Beverage,,C ABD | Coors Light | CAN 16 F,2298.25,110.0,0,0.0,0,1.0,$13.99
Spring,Late Night,Beverage - Vodka,,C ALV | Pinnacle Vodka | CUP 1.25 F,2249.5,97.0,0,0.0,0,1.0,$13.00
Spring,Late Night,Beverage - Beer,,Domestic Draft Beer,2187.0,155.0,0,0.0,0,1.0,$10.99
Spring,Late Night,Beverage - Beer,,C ABD | Bud Light | CAN 16 F,1920.0,110.0,0,0.0,0,1.0,$7.99
Spring,Late Night,Beverage - Beer,,C ABI | Corona Extra | CAN 16 F,1790.0,-150,0,0.0,0,1.0,$10.49
Spring,Late Night,Beverage - Beer,,C ABD | Bud Light | DFT 24 F,1679.25,155.0,0,0.0,0,1.0,$12.99
Spring,Late Night,Beverage,,C ABI |Modelo Especial  | CAN 16 F,1530.0,-1,0,0.0,0,0.0,$8.99
Spring,Late Night,Beverage,,C ALT | Sauza Blue Silver | CUP 16 F,1409.5,110.0,0,0.0,0,0.0,$10.99
Spring,Late Night,Beverage,,Coors Light Draught  20oz,1400.0,-1,0,0.0,0,0.0,$8.98
Spring,Late Night,Beverage,,Molson Canadian Draught 20oz,1386.0,175.0,0,0.0,0,0.0,$9.99
Spring,Late Night,Beverage,,C ALR | Captain Morgan Original | CUP 1.25 F,1341.75,65.0,0,0.0,0,0.0,$9.99
Spring,Late Night,Water,,Dasani Water,1207.5,0.0,0,0.0,0,0.0,$39.00
Spring,Late Night,Beverage,,C ABI | Corona Extra | CAN 24 F,1172.0,275.0,1,0.0,0,1.0,$25.99
Spring,Late Night,Beverage - Rum,,C ALR | Bacardi Superior | CUP 1.25 F,1137.0,-100,0,0.0,0,0.0,$14.99
Spring,Late Night,Beverage - Vodka,,C ALV | Smirnoff No. 21 (Original) | CUP 16 F,1084.0,97.0,0,0.0,0,0.0,$8.89
Spring,Late Night,Beverage - Beer,,Bud Light,1066.25,155.0,0,0.0,0,0.0,$5.90
Spring,Late Night,Beverage - Beer,,C ABI | Corona Extra | DFT 20 F,1026.5,-150,0,0.0,0,0.0,$9.99
Spring,Late Night,Beverage - Beer,,C ABD | Miller Lite | CAN 16 F,944.5,110.0,0,0.0,0,0.0,$7.99
Spring,Late Night,Beverage,,C ABX | Stella Artois Cidre | CAN 16 F,925.5,-180,0,0.0,0,0.0,$17.99
Spring,Early Morning,Beverage,,Crown Royal BTL 750mL,100.0,-1,0,0.0,0,0.0,$8.99
Spring,Early Morning,Beverage - Tonic Water,,Can Tonic Water 12oz (6pk),19.04,15.0,0,0.0,0,0.0,$3.99
Spring,Early Morning,Beverage - Cocktail,,(Alc) Deluxe Cocktail,0.0,Varies,0,0.0,0,0.0,$11.99
Spring,Early Morning,Beverage - Cocktail,,(Alc) Premium Cocktail,0.0,Varies,0,0.0,0,0.0,$11.99
Spring,Early Morning,Beverage,,(C) Blue Moon Can 16oz,0.0,200.0,0,0.0,0,0.0,$3.99
Spring,Early Morning,Beverage - Soft Drink,,(C) Bottled Coke,0.0,175.0,0,0.0,0,0.0,$4.99
Spring,Early Morning,Beverage - Soft Drink,,(C) Bottled Diet Coke,0.0,175.0,0,0.0,0,0.0,$3.99
Spring,Early Morning,Beverage - Soft Drink,,(C) Bottled Sprite,0.0,175.0,0,0.0,0,0.0,$4.99
Spring,Early Morning,Water,,(C) Bottled Water,0.0,0.0,0,0.0,0,0.0,$3.99
Spring,Early Morning,Food - Snack,,(C) Candy,0.0,150,0,0.0,0,0.0,$2.99
Spring,Early Morning,Beverage,,(C) Coors Light 16oz Can,0.0,110.0,0,0.0,0,0.0,$8.99
Spring,Early Morning,Beverage - Beer,,(C) Corona can 16oz,0.0,165.0,0,0.0,0,0.0,$8.99
Spring,Early Morning,Beverage - Beer,,(C) Domestic Draft,0.0,200.0,0,0.0,0,0.0,$14.49
Spring,Early Morning,Beverage - Cocktail,,(C) Lime A Rita,0.0,250.0,1,0.0,0,0.0,$12.99
