Season,Time Period,Stock Description,Sales Volume,STOCK_DESCRIPTION,TOTAL_PRICE_INCLDISC,Calories,Danceability/Energy,Loudness,liveness,Liveness,Price
Spring,Early Morning,Beverage - Cocktail,,(C) Mango Rita,0.0,250.0,1,0.0,0,0.0,$12.99
Spring,Early Morning,Beverage,,(C) Miller Lite 16oz Can,0.0,110.0,0,0.0,0,0.0,$4.99
Spring,Early Morning,Food - Snack,,(C) Peanuts,0.0,165.0,0,0.0,0,0.0,$2.99
Spring,Early Morning,Beverage,,(C) Premium Draft,0.0,200.0,0,0.0,0,0.0,$3.97
Spring,Early Morning,Beverage - Cocktail,,(C) Raspberry Rita,0.0,250.0,1,0.0,0,0.0,$4.99
Spring,Early Morning,Beverage - Cocktail,,(C) Strawberry Rita,0.0,250.0,1,0.0,0,0.0,$4.99
Spring,Morning,Beverage - Cocktail,,(Alc) Deluxe Cocktail,0.0,Varies,0,0.0,0,0.0,$11.99
Spring,Morning,Beverage - Cocktail,,(Alc) Premium Cocktail,0.0,Varies,0,0.0,0,0.0,$11.99
Spring,Morning,Beverage,,(C) Blue Moon Can 16oz,0.0,200.0,0,0.0,0,0.0,$3.99
Spring,Morning,Beverage - Soft Drink,,(C) Bottled Coke,0.0,175.0,0,0.0,0,0.0,$4.99
Spring,Morning,Beverage - Soft Drink,,(C) Bottled Diet Coke,0.0,175.0,0,0.0,0,0.0,$3.99
Spring,Morning,Beverage - Soft Drink,,(C) Bottled Sprite,0.0,175.0,0,0.0,0,0.0,$4.99
Spring,Morning,Water,,(C) Bottled Water,0.0,0.0,0,0.0,0,0.0,$3.99
Spring,Morning,Food - Snack,,(C) Candy,0.0,150,0,0.0,0,0.0,$2.99
Spring,Morning,Beverage,,(C) Coors Light 16oz Can,0.0,110.0,0,0.0,0,0.0,$8.99
Spring,Morning,Beverage - Beer,,(C) Corona can 16oz,0.0,165.0,0,0.0,0,0.0,$8.99
Spring,Morning,Beverage - Beer,,(C) Domestic Draft,0.0,200.0,0,0.0,0,0.0,$14.49
Spring,Morning,Beverage - Cocktail,,(C) Lime A Rita,0.0,250.0,1,0.0,0,0.0,$12.99
Spring,Morning,Beverage - Cocktail,,(C) Mango Rita,0.0,250.0,1,0.0,0,0.0,$12.99
Spring,Morning,Beverage,,(C) Miller Lite 16oz Can,0.0,110.0,0,0.0,0,0.0,$4.99
Spring,Morning,Food - Snack,,(C) Peanuts,0.0,165.0,0,0.0,0,0.0,$2.99
Spring,Morning,Beverage,,(C) Premium Draft,0.0,200.0,0,0.0,0,0.0,$3.97
Spring,Morning,Beverage - Cocktail,,(C) Raspberry Rita,0.0,250.0,1,0.0,0,0.0,$4.99
Spring,Morning,Beverage - Cocktail,,(C) Strawberry Rita,0.0,250.0,1,0.0,0,0.0,$4.99
Spring,Afternoon,Food - Hot Dog,,kid's Hot Dog,6.0,100,0,0.0,0,0.0,$3.49
Spring,Afternoon,Water,,Bottled Water,4.25,0.0,0,0.0,0,0.0,$3.99
Spring,Afternoon,Beverage - Cocktail,,(Alc) Deluxe Cocktail,0.0,Varies,0,0.0,0,0.0,$11.99
Spring,Afternoon,Beverage - Cocktail,,(Alc) Premium Cocktail,0.0,Varies,0,0.0,0,0.0,$11.99
Spring,Afternoon,Beverage,,(C) Blue Moon Can 16oz,0.0,200.0,0,0.0,0,0.0,$3.99
Spring,Afternoon,Beverage - Soft Drink,,(C) Bottled Coke,0.0,175.0,0,0.0,0,0.0,$4.99
Spring,Afternoon,Beverage - Soft Drink,,(C) Bottled Diet Coke,0.0,175.0,0,0.0,0,0.0,$3.99
Spring,Afternoon,Beverage - Soft Drink,,(C) Bottled Sprite,0.0,175.0,0,0.0,0,0.0,$4.99
Spring,Afternoon,Water,,(C) Bottled Water,0.0,0.0,0,0.0,0,0.0,$3.99
Spring,Afternoon,Food - Snack,,(C) Candy,0.0,150,0,0.0,0,0.0,$2.99
Spring,Afternoon,Beverage,,(C) Coors Light 16oz Can,0.0,110.0,0,0.0,0,0.0,$8.99
Spring,Afternoon,Beverage,,(C) Corona can 16oz,0.0,165.0,0,0.0,0,0.0,$8.99
Spring,Afternoon,Beverage,,(C) Domestic Draft,0.0,200.0,0,0.0,0,0.0,$14.49
Spring,Afternoon,Beverage - Cocktail,,(C) Lime A Rita,0.0,250.0,1,0.0,0,0.0,$12.99
Spring,Afternoon,Beverage - Cocktail,,(C) Mango Rita,0.0,250.0,1,0.0,0,0.0,$12.99
Spring,Afternoon,Beverage,,(C) Miller Lite 16oz Can,0.0,110.0,0,0.0,0,0.0,$4.99
Spring,Afternoon,Food - Snack,,(C) Peanuts,0.0,165.0,0,0.0,0,0.0,$2.99
Spring,Afternoon,Beverage,,(C) Premium Draft,0.0,200.0,0,0.0,0,0.0,$3.97
Spring,Afternoon,Beverage - Cocktail,,(C) Raspberry Rita,0.0,250.0,1,0.0,0,0.0,$4.99
Spring,Afternoon,Beverage - Cocktail,,(C) Strawberry Rita,0.0,250.0,1,0.0,0,0.0,$4.99
Spring,Evening,Beverage,,Draft Craft,150.0,-1,0,0.0,0,0.0,$5.99
Spring,Evening,Beverage - Beer,,Bud Light,123.75,155.0,0,0.0,0,0.0,$5.90
Spring,Evening,Beverage - Beer,,Blvd Radler,69.0,155.0,0,0.0,0,0.0,$7.98
Spring,Evening,Food - Sandwich,,Masterpiece deli 14,56.0,275,0,0.0,0,0.0,$9.99
Spring,Evening,Beverage - Margarita,,Margarita,55.5,250.0,1,0.0,0,0.0,$8.99
Spring,Evening,Beverage,,Draft Domestic,52.5,-1,0,0.0,0,0.0,$7.99
Spring,Evening,Beverage - Beer,,Beer - Domestic 24oz,42.0,155.0,0,0.0,0,0.0,$6.99
Spring,Evening,Beverage - Cocktail,,CONCERT WELL CKCTAIL,36.0,-1,0,0.0,0,0.0,$7.99
Spring,Evening,Food - Tortillas,,Blvd Wheat,34.5,150,0,0.0,0,0.0,$9.99
Spring,Evening,Beverage - Beer,,Corona,29.25,155.0,0,0.0,0,0.0,$5.89
Spring,Evening,Beverage - Beer,,Coors Lite Alum 16oz,24.75,155.0,0,0.0,0,0.0,$8.99
Spring,Evening,Food - Tacos,,Beef Brisket Tacos,24.0,300,0,0.0,0,0.0,$7.99
Spring,Evening,Beverage - Beer,,Beer - Bud Can,21.0,155.0,0,0.0,0,0.0,$5.99
Spring,Evening,Beverage,,C ALT | Sauza Blue Silver | CUP 16 F,21.0,110.0,0,0.0,0,0.0,$10.99
Spring,Evening,Beverage,,GB DRINK,21.0,-1,0,0.0,0,0.0,$6.78
Spring,Evening,Beverage,,Coors Light,19.0,110.0,0,0.0,0,0.0,$4.99
Spring,Evening,Beverage,,Miller Lite,19.0,110.0,0,0.0,0,0.0,$8.99
Spring,Evening,Food - Nachos,,Smoked Chicken Nachos,18.0,700.0,1,1.0,0,0.0,$9.99
Spring,Evening,Beverage,,Budweiser,16.5,160.0,0,0.0,0,0.0,$4.99
Spring,Evening,Water,,Bottled Water - Aquafina,16.0,0.0,0,0.0,0,0.0,$3.99
Spring,Evening,Beverage - Beer,,DOMESTIC PINT,16.0,155.0,0,0.0,0,0.0,$9.99
Spring,Evening,Food - Hot Dog,,Grilled Farmland Hot Dog,15.75,175.0,0,0.0,0,0.0,$8.99
Spring,Evening,Beverage - Cocktail,,Cash Bar Cocktails,14.0,-1,0,0.0,0,0.0,$9.99
Spring,Evening,Water,,Bottled Water,12.75,0.0,0,0.0,0,0.0,$3.99
Spring,Evening,Food - Nachos,,Nachos,10.5,650.0,1,1.0,0,0.0,$7.99
Spring,Night,Beverage,,Hopsecutioner 16 oz,4923.52,-1,0,0.0,0,0.0,$3.99
Spring,Night,Beverage,,Miller Lite 24 oz,3533.28,225.0,1,0.0,0,0.0,$3.99
Spring,Night,Beverage,,Coors Light 24 oz,3245.68,225.0,1,0.0,0,0.0,$5.99
Spring,Night,Beverage,,Vizzy Selter 24 oz,2798.0,110.0,0,0.0,0,0.0,$7.99
Spring,Night,Beverage - Beer,,C ABI | Corona Extra | DFT 20 F,2054.5,-150,0,0.0,0,0.0,$9.99
Spring,Night,Beverage - Beer,,C ABD | Michelob Golden Draft Light | CAN 16 F,1718.25,110.0,0,0.0,0,1.0,$10.49
Spring,Night,Beverage - Vodka,,C ALV | Tito's Handmade Vodka | Double Cocktail CUP 2 F,1457.0,97.0,0,0.0,0,0.0,$7.99
Spring,Night,Food - Paletas,,Paletas (100),1290.64,150,0,0.0,0,0.0,$19.99
Spring,Night,Water,,C NWT | Dasani | BTL 20 F,1259.0,0.0,0,0.0,0,0.0,$3.99
Spring,Night,Water,,C NWT | Aquafina | Water BTL 24 F,1112.0,0.0,0,0.0,0,0.0,$3.99
Spring,Night,Beverage - Vodka,,C ALV | Tito's Handmade Vodka | Single Cocktail CUP 1 F,1037.5,97.0,0,0.0,0,0.0,$8.99
Spring,Night,Beverage,,C ABX | Stella Artois Cidre | CAN 16 F,975.0,-180,0,0.0,0,0.0,$17.99
Spring,Night,Beverage,,C ABD | Coors Light | CAN 16 F,910.0,110.0,0,0.0,0,1.0,$13.99
Spring,Night,Food - Pretzel,,C FPP Pretzel SNK,835.0,350.0,0,0.0,0,0.0,$9.99
Spring,Night,Beverage - Beer,,C ABI | Corona Extra | CAN 16 F,820.0,-150,0,0.0,0,1.0,$10.49
Spring,Night,Water,,C NWT | Aquafina | BTL 20 F,775.0,0.0,0,0.0,0,0.0,$3.99
Spring,Night,Beverage - Vodka,,C ALV | Grey Goose | DBL Grey Goose CUP 12 F,649.0,-100,0,0.0,0,0.0,$15.99
Spring,Night,Beverage - Beer,,C ABI | Corona Extra | CAN 24 F,640.0,275.0,1,0.0,0,1.0,$25.99
Spring,Night,Beverage,,C ALT | Sauza Blue Silver | CUP 16 F,596.0,110.0,0,0.0,0,0.0,$10.99
Spring,Night,Beverage - Beer,,C ABD | Bud Light | CAN 16 F,571.0,110.0,0,0.0,0,1.0,$7.99
Spring,Night,Beverage,,C ALL | Unspecified Liquor | CUP 1.25 F,565.0,95.0,0,0.0,0,0.0,$7.99
Spring,Night,Food - Hot Dog,,C FLH Nathans Hot Dog 7/1 ENT BEF,536.0,175.0,0,0.0,0,0.0,$9.99
Spring,Night,Beverage - Beer,,Premium beer!,531.0,155.0,0,0.0,0,0.0,$7.99
Summer,Late Night,Water,,C NWT | Dasani | BTL 20 F,5078.15,0.0,0,0.0,0,0.0,$3.99
Summer,Late Night,Beverage - Beer,,Premium Draft Beer,4828.0,155.0,0,0.0,0,1.0,
Summer,Late Night,Beverage - Beer,,C ABD | Michelob ULTRA | CAN 16 F,4632.5,155.0,0,0.0,0,0.0,$8.99
Summer,Late Night,Beverage - Vodka,,C ALV | Pinnacle Vodka | CUP 1.25 F,4553.75,97.0,0,0.0,0,1.0,$13.00
Summer,Late Night,Beverage - Beer,,C ABD | Michelob Golden Draft Light | CAN 16 F,4462.75,110.0,0,0.0,0,1.0,$10.49
Summer,Late Night,Beverage - Beer,,C ABD | Michelob Golden Draft Light | DFT 24 F,4275.75,110.0,0,0.0,0,1.0,$20.99
Summer,Late Night,Beverage - Beer,,C ABD | Bud Light | DFT 24 F,3407.25,155.0,0,0.0,0,1.0,$12.99
Summer,Late Night,Beverage - Beer,,C ABD | Bud Light | CAN 16 F,3287.5,110.0,0,0.0,0,1.0,$7.99
Summer,Late Night,Beverage - Beer,,C ABD | Budweiser | CAN 16 F,2750.75,-145,0,0.0,0,0.0,$13.99
Summer,Late Night,Beverage - Beer,,Domestic Draft Beer,2618.0,155.0,0,0.0,0,1.0,$10.99
Summer,Late Night,Beverage,,C ABD | Coors Light | CAN 16 F,2462.5,110.0,0,0.0,0,1.0,$13.99
Summer,Late Night,Water,,Dasani Water,2455.0,0.0,0,0.0,0,0.0,$39.00
Summer,Late Night,Beverage,,C ALR | Captain Morgan Original | CUP 1.25 F,2232.0,65.0,0,0.0,0,0.0,$9.99
Summer,Late Night,Beverage,,C ABX | Stella Artois Cidre | CAN 16 F,1973.25,-180,0,0.0,0,0.0,$17.99
Summer,Late Night,Beverage - Rum,,C ALR | Bacardi Superior | CUP 1.25 F,1754.25,-100,0,0.0,0,0.0,$14.99
Summer,Late Night,Beverage - Cocktail,,Mixed Drink - Red - Premium,1726.0,-200,0,0.0,0,0.0,$9.99
Summer,Late Night,Beverage - Beer,,C ABI | Corona Extra | CAN 24 F,1660.5,275.0,1,0.0,0,1.0,$25.99
Summer,Late Night,Beverage,,C ALI | 2 GINGERS | CUP 1.25 F,1631.25,150.0,0,0.0,0,0.0,$8.99
Summer,Late Night,Beverage - Wine,,Wine-House,1498.0,-100,0,0.0,0,0.0,$21.99
Summer,Late Night,Beverage - Beer,,C ABD | Budweiser | DFT 24 F,1428.0,155.0,0,0.0,0,0.0,$7.99
Summer,Early Morning,Beverage - Cocktail,,(Alc) Deluxe Cocktail,0.0,Varies,0,0.0,0,0.0,$11.99
Summer,Early Morning,Beverage - Cocktail,,(Alc) Premium Cocktail,0.0,Varies,0,0.0,0,0.0,$11.99
Summer,Early Morning,Beverage,,(C) Blue Moon Can 16oz,0.0,200.0,0,0.0,0,0.0,$3.99
Summer,Early Morning,Beverage - Soft Drink,,(C) Bottled Coke,0.0,175.0,0,0.0,0,0.0,$4.99
Summer,Early Morning,Beverage - Soft Drink,,(C) Bottled Diet Coke,0.0,175.0,0,0.0,0,0.0,$3.99
Summer,Early Morning,Beverage - Soft Drink,,(C) Bottled Sprite,0.0,175.0,0,0.0,0,0.0,$4.99
Summer,Early Morning,Water,,(C) Bottled Water,0.0,0.0,0,0.0,0,0.0,$3.99
Summer,Early Morning,Food - Snack,,(C) Candy,0.0,150,0,0.0,0,0.0,$2.99
Summer,Early Morning,Beverage,,(C) Coors Light 16oz Can,0.0,110.0,0,0.0,0,0.0,$8.99
Summer,Early Morning,Beverage,,(C) Corona can 16oz,0.0,165.0,0,0.0,0,0.0,$8.99
Summer,Early Morning,Beverage,,(C) Domestic Draft,0.0,200.0,0,0.0,0,0.0,$14.49
Summer,Early Morning,Beverage - Cocktail,,(C) Lime A Rita,0.0,250.0,1,0.0,0,0.0,$12.99
Summer,Early Morning,Beverage - Cocktail,,(C) Mango Rita,0.0,250.0,1,0.0,0,0.0,$12.99
Summer,Early Morning,Beverage,,(C) Miller Lite 16oz Can,0.0,110.0,0,0.0,0,0.0,$4.99
Summer,Early Morning,Food - Snack,,(C) Peanuts,0.0,165.0,0,0.0,0,0.0,$2.99
Summer,Early Morning,Beverage,,(C) Premium Draft,0.0,200.0,0,0.0,0,0.0,$3.97
Summer,Early Morning,Beverage - Cocktail,,(C) Raspberry Rita,0.0,250.0,1,0.0,0,0.0,$4.99
Summer,Early Morning,Beverage - Cocktail,,(C) Strawberry Rita,0.0,250.0,1,0.0,0,0.0,$4.99
Summer,Morning,Beverage - Cocktail,,(Alc) Deluxe Cocktail,0.0,Varies,0,0.0,0,0.0,$11.99
Summer,Morning,Beverage - Cocktail,,(Alc) Premium Cocktail,0.0,Varies,0,0.0,0,0.0,$11.99
Summer,Morning,Beverage,,(C) Blue Moon Can 16oz,0.0,200.0,0,0.0,0,0.0,$3.99
Summer,Morning,Beverage - Soft Drink,,(C) Bottled Coke,0.0,175.0,0,0.0,0,0.0,$4.99
Summer,Morning,Beverage - Soft Drink,,(C) Bottled Diet Coke,0.0,175.0,0,0.0,0,0.0,$3.99
Summer,Morning,Beverage - Soft Drink,,(C) Bottled Sprite,0.0,175.0,0,0.0,0,0.0,$4.99
Summer,Morning,Water,,(C) Bottled Water,0.0,0.0,0,0.0,0,0.0,$3.99
Summer,Morning,Food - Snack,,(C) Candy,0.0,150,0,0.0,0,0.0,$2.99
Summer,Morning,Beverage,,(C) Coors Light 16oz Can,0.0,110.0,0,0.0,0,0.0,$8.99
Summer,Morning,Beverage - Beer,,(C) Corona can 16oz,0.0,165.0,0,0.0,0,0.0,$8.99
Summer,Morning,Beverage,,(C) Domestic Draft,0.0,200.0,0,0.0,0,0.0,$14.49
Summer,Morning,Beverage - Cocktail,,(C) Lime A Rita,0.0,250.0,1,0.0,0,0.0,$12.99
Summer,Morning,Beverage - Cocktail,,(C) Mango Rita,0.0,250.0,1,0.0,0,0.0,$12.99
Summer,Morning,Beverage,,(C) Miller Lite 16oz Can,0.0,110.0,0,0.0,0,0.0,$4.99
Summer,Morning,Food - Snack,,(C) Peanuts,0.0,165.0,0,0.0,0,0.0,$2.99
Summer,Morning,Beverage,,(C) Premium Draft,0.0,200.0,0,0.0,0,0.0,$3.97
Summer,Morning,Beverage - Cocktail,,(C) Raspberry Rita,0.0,250.0,1,0.0,0,0.0,$4.99
Summer,Morning,Beverage - Cocktail,,(C) Strawberry Rita,0.0,250.0,1,0.0,0,0.0,$4.99
Summer,Afternoon,Beverage - Soft Drink,,Sprite,16.0,175.0,0,0.0,0,0.0,$3.99
Summer,Afternoon,Food - Choclates,,Dove Chocolate,10.0,250,0,0.0,0,0.0,$7.99
Summer,Afternoon,Beverage,,Leinenkugel Summer Shandy,8.0,175.0,0,0.0,0,0.0,$9.49
Summer,Afternoon,Food - Hot Dog,,Grilled Farmland Hot Dog,5.25,175.0,0,0.0,0,0.0,$8.99
Summer,Afternoon,Food - Nachos,,Nachos,5.25,650.0,1,1.0,0,0.0,$7.99
Summer,Afternoon,Beverage - Soft Drink,,Dr. Pepper,4.75,175.0,0,0.0,0,0.0,$3.99
Summer,Afternoon,Food - Sandwich,,Cookie Sandwich,4.5,250,0,0.0,0,0.0,$9.99
Summer,Afternoon,Food - Ice cream,,Thin Mint Ice Cream Bar,4.5,250,0,0.0,0,0.0,$3.99
Summer,Afternoon,Food - Choclates,,M&M Plain,4.25,250,0,0.0,0,0.0,$3.99
Summer,Afternoon,Food - Ice cream,,Ben & Jerry's Cookie Dough,4.0,280,0,0.0,0,0.0,$3.99
Summer,Afternoon,Beverage - Soft Drink,,Diet Coke,4.0,175.0,0,0.0,0,0.0,$3.99
Summer,Afternoon,Water,,Bottled Water,3.0,0.0,0,0.0,0,0.0,$3.99
Summer,Afternoon,Beverage - Cocktail,,(Alc) Deluxe Cocktail,0.0,Varies,0,0.0,0,0.0,$11.99
Summer,Afternoon,Beverage - Cocktail,,(Alc) Premium Cocktail,0.0,Varies,0,0.0,0,0.0,$11.99
Summer,Afternoon,Beverage,,(C) Blue Moon Can 16oz,0.0,200.0,0,0.0,0,0.0,$3.99
Summer,Afternoon,Beverage - Soft Drink,,(C) Bottled Coke,0.0,175.0,0,0.0,0,0.0,$4.99
Summer,Afternoon,Beverage - Soft Drink,,(C) Bottled Diet Coke,0.0,175.0,0,0.0,0,0.0,$3.99
Summer,Afternoon,Beverage - Soft Drink,,(C) Bottled Sprite,0.0,175.0,0,0.0,0,0.0,$4.99
Summer,Afternoon,Water,,(C) Bottled Water,0.0,0.0,0,0.0,0,0.0,$3.99
Summer,Afternoon,Food - Choclates,,(C) Candy,0.0,150,0,0.0,0,0.0,$2.99
Summer,Afternoon,Beverage,,(C) Coors Light 16oz Can,0.0,110.0,0,0.0,0,0.0,$8.99
Summer,Afternoon,Beverage - Beer,,(C) Corona can 16oz,0.0,165.0,0,0.0,0,0.0,$8.99
Summer,Afternoon,Beverage,,(C) Domestic Draft,0.0,200.0,0,0.0,0,0.0,$14.49
Summer,Afternoon,Beverage - Cocktail,,(C) Lime A Rita,0.0,250.0,1,0.0,0,0.0,$12.99
Summer,Afternoon,Beverage - Cocktail,,(C) Mango Rita,0.0,250.0,1,0.0,0,0.0,$12.99
Summer,Evening,Beverage - Cocktail,,1) Premium Cocktail,420.0,-1,0,0.0,0,0.0,$8.99
Summer,Evening,Beverage - Beer,,Bud Light Draft,216.0,155.0,0,0.0,0,0.0,$7.99
Summer,Evening,Water,,"Water, 20oz",192.0,0.0,0,0.0,0,0.0,$3.99
Summer,Evening,Food - Chicken Wings,,Game Time Chicken Wings,157.14,1000,0,1.0,0,0.0,$10.99
